date,ticker,open,high,low,close,volume
2021-04-12,FB,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,10881900
2021-04-13,FB,312.2099914550781,314.42999267578125,309.32000732421875,309.760009765625,14036900
2021-04-14,FB,307.29998779296875,308.0299987792969,301.95001220703125,302.82000732421875,17421400
2021-04-15,FB,306.3399963378906,310.1400146484375,304.1000061035156,307.82000732421875,14558300
2021-04-16,FB,308.1700134277344,308.95001220703125,304.6099853515625,306.17999267578125,13054800
2021-04-19,FB,305.010009765625,307.70001220703125,300.55999755859375,302.239990234375,14553500
2021-04-20,FB,301.989990234375,305.1000061035156,297.2099914550781,302.6499938964844,16796400
2021-04-21,FB,301.95001220703125,301.9800109863281,297.3900146484375,301.4700012207031,14863500
2021-04-22,FB,301.3299865722656,302.9200134277344,296.0400085449219,296.5199890136719,16375400
2021-04-23,FB,298.760009765625,302.5899963378906,297.1499938964844,301.1300048828125,17536800
2021-04-26,FB,303.3399963378906,305.79998779296875,301.55999755859375,303.0400085449219,16161400
2020-10-27,TSLA,423.760009765625,430.5,420.1000061035156,424.67999267578125,22686500
2020-10-28,TSLA,416.4800109863281,418.6000061035156,406.0,406.0199890136719,25451400
2020-10-29,TSLA,409.9599914550781,418.05999755859375,406.4599914550781,410.8299865722656,22655300
2020-10-30,TSLA,406.8999938964844,407.5899963378906,379.1099853515625,388.0400085449219,42511300
2020-11-02,TSLA,394.0,406.9800109863281,392.29998779296875,400.510009765625,29021100
2020-11-03,TSLA,409.7300109863281,427.7699890136719,406.69000244140625,423.8999938964844,34351700
2020-11-04,TSLA,430.6199951171875,435.3999938964844,417.1000061035156,420.9800109863281,32143100
2020-11-05,TSLA,428.29998779296875,440.0,424.0,438.0899963378906,28414500
2020-11-06,TSLA,436.1000061035156,436.57000732421875,424.2799987792969,429.95001220703125,21706000
2020-11-09,TSLA,439.5,452.5,421.0,421.260009765625,34833000
2020-11-10,TSLA,420.0899963378906,420.0899963378906,396.0299987792969,410.3599853515625,30284200
2020-11-11,TSLA,416.45001220703125,418.70001220703125,410.5799865722656,417.1300048828125,17357700
2020-11-12,TSLA,415.04998779296875,423.0,409.5199890136719,411.760009765625,19855100
2020-11-13,TSLA,410.8500061035156,412.5299987792969,401.6600036621094,408.5,19771100
2020-11-16,TSLA,408.92999267578125,412.45001220703125,404.0899963378906,408.0899963378906,26838600
2020-11-17,TSLA,460.1700134277344,462.0,433.010009765625,441.6099853515625,61188300
2020-11-18,TSLA,448.3500061035156,496.0,443.5,486.6400146484375,78044000
2020-11-19,TSLA,492.0,508.6099853515625,487.57000732421875,499.2699890136719,62475300
2020-11-20,TSLA,497.989990234375,502.5,489.05999755859375,489.6099853515625,32911900
2020-11-23,TSLA,503.5,526.0,501.7900085449219,521.8499755859375,50260300
2020-11-24,TSLA,540.4000244140625,559.989990234375,526.2000122070312,555.3800048828125,53648500
2020-11-25,TSLA,550.0599975585938,574.0,545.3699951171875,574.0,48930200
2020-11-27,TSLA,581.1599731445312,598.780029296875,578.4500122070312,585.760009765625,37561100
2020-11-30,TSLA,602.2100219726562,607.7999877929688,554.510009765625,567.5999755859375,63003100
2020-12-01,TSLA,597.5900268554688,597.8499755859375,572.0499877929688,584.760009765625,40103500
2020-12-02,TSLA,556.4400024414062,571.5399780273438,541.2100219726562,568.8200073242188,47775700
2020-12-03,TSLA,590.02001953125,598.969970703125,582.4299926757812,593.3800048828125,42552000
2020-12-04,TSLA,591.010009765625,599.0399780273438,585.5,599.0399780273438,29401300
2020-12-07,TSLA,604.9199829101562,648.7899780273438,603.0499877929688,641.760009765625,56309700
2020-12-08,TSLA,625.510009765625,651.280029296875,618.5,649.8800048828125,64265000
2020-12-09,TSLA,653.6900024414062,654.3200073242188,588.0,604.47998046875,71291200
2020-12-10,TSLA,574.3699951171875,627.75,566.3400268554688,627.0700073242188,67083200
2020-12-11,TSLA,615.010009765625,624.0,596.7999877929688,609.989990234375,46475000
2020-12-14,TSLA,619.0,642.75,610.2000122070312,639.8300170898438,52040600
2020-12-15,TSLA,643.280029296875,646.9000244140625,623.7999877929688,633.25,45071500
2020-12-16,TSLA,628.22998046875,632.5,605.0,622.77001953125,42095800
2020-12-17,TSLA,628.1900024414062,658.8200073242188,619.5,655.9000244140625,56270100
2020-12-18,TSLA,668.9000244140625,695.0,628.5399780273438,695.0,222126200
2020-12-21,TSLA,666.239990234375,668.5,646.0700073242188,649.8599853515625,58045300
2020-12-22,TSLA,648.0,649.8800048828125,614.22998046875,640.3400268554688,51716000
2020-12-23,TSLA,632.2000122070312,651.5,622.5700073242188,645.97998046875,33173000
2020-12-24,TSLA,642.989990234375,666.0900268554688,641.0,661.77001953125,22865600
2020-12-28,TSLA,674.510009765625,681.4000244140625,660.7999877929688,663.6900024414062,32278600
2020-12-29,TSLA,661.0,669.9000244140625,655.0,665.989990234375,22910800
2020-12-30,TSLA,672.0,696.5999755859375,668.3599853515625,694.780029296875,42846000
2020-12-31,TSLA,699.989990234375,718.719970703125,691.1199951171875,705.6699829101562,49649900
2021-01-04,TSLA,719.4600219726562,744.489990234375,717.1900024414062,729.77001953125,48638200
2021-01-05,TSLA,723.6599731445312,740.8400268554688,719.2000122070312,735.1099853515625,32245200
2021-01-06,TSLA,758.489990234375,774.0,749.0999755859375,755.97998046875,44700000
2021-01-07,TSLA,777.6300048828125,816.989990234375,775.2000122070312,816.0399780273438,51498900
2021-01-08,TSLA,856.0,884.489990234375,838.3900146484375,880.02001953125,75055500
2021-01-11,TSLA,849.4000244140625,854.4299926757812,803.6199951171875,811.1900024414062,59301600
2021-01-12,TSLA,831.0,868.0,827.3400268554688,849.4400024414062,46270700
2021-01-13,TSLA,852.760009765625,860.469970703125,832.0,854.4099731445312,33312500
2021-01-14,TSLA,843.3900146484375,863.0,838.75,845.0,31266300
2021-01-15,TSLA,852.0,859.9000244140625,819.0999755859375,826.1599731445312,38777600
2021-01-19,TSLA,837.7999877929688,850.0,833.0,844.5499877929688,25367000
2021-01-20,TSLA,858.739990234375,859.5,837.280029296875,850.4500122070312,25665900
2021-01-21,TSLA,855.0,855.719970703125,841.4199829101562,844.989990234375,20521100
2021-01-22,TSLA,834.3099975585938,848.0,828.6199951171875,846.6400146484375,20066500
2021-01-25,TSLA,855.0,900.4000244140625,838.8200073242188,880.7999877929688,41173400
2021-01-26,TSLA,891.3800048828125,895.9000244140625,871.5999755859375,883.0900268554688,23131600
2021-01-27,TSLA,870.3499755859375,891.5,858.6599731445312,864.1599731445312,27334000
2021-01-28,TSLA,820.0,848.0,801.0,835.4299926757812,26378000
2021-01-29,TSLA,830.0,842.4099731445312,780.0999755859375,793.530029296875,34990800
2021-02-01,TSLA,814.2899780273438,842.0,795.5599975585938,839.8099975585938,25391400
2021-02-02,TSLA,844.6799926757812,880.5,842.2000122070312,872.7899780273438,24346200
2021-02-03,TSLA,877.02001953125,878.0800170898438,853.0599975585938,854.6900024414062,18343500
2021-02-04,TSLA,855.0,856.5,833.4199829101562,849.989990234375,15812700
2021-02-05,TSLA,845.0,864.77001953125,838.969970703125,852.22998046875,18566600
2021-02-08,TSLA,869.6699829101562,877.77001953125,854.75,863.4199829101562,20161700
2021-02-09,TSLA,855.1199951171875,859.7999877929688,841.75,849.4600219726562,15157700
2021-02-10,TSLA,843.6400146484375,844.8200073242188,800.02001953125,804.8200073242188,36216100
2021-02-11,TSLA,812.4400024414062,829.8800048828125,801.72998046875,811.6599731445312,21622800
2021-02-12,TSLA,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,23768300
2021-02-16,TSLA,818.0,821.0,792.4400024414062,796.219970703125,19802300
2021-02-17,TSLA,779.0900268554688,799.8400268554688,762.010009765625,798.1500244140625,25996500
2021-02-18,TSLA,780.9000244140625,794.6900024414062,776.27001953125,787.3800048828125,17957100
2021-02-19,TSLA,795.0,796.7899780273438,777.3699951171875,781.2999877929688,18958300
2021-02-22,TSLA,762.6400146484375,768.5,710.2000122070312,714.5,37269700
2021-02-23,TSLA,662.1300048828125,713.6099853515625,619.0,698.8400268554688,66606900
2021-02-24,TSLA,711.8499755859375,745.0,694.1699829101562,742.02001953125,36767000
2021-02-25,TSLA,726.1500244140625,737.2100219726562,670.5800170898438,682.219970703125,39023900
2021-02-26,TSLA,700.0,706.7000122070312,659.510009765625,675.5,41089200
2021-03-01,TSLA,690.1099853515625,719.0,685.0499877929688,718.4299926757812,27136200
2021-03-02,TSLA,718.280029296875,721.1099853515625,685.0,686.4400024414062,23732200
2021-03-03,TSLA,687.989990234375,700.7000122070312,651.7100219726562,653.2000122070312,30208000
2021-03-04,TSLA,655.7999877929688,668.4500122070312,600.0,621.4400024414062,65919500
2021-03-05,TSLA,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,89396500
2021-03-08,TSLA,600.5499877929688,620.1300048828125,558.7899780273438,563.0,51787000
2021-03-09,TSLA,608.1799926757812,678.0900268554688,595.2100219726562,673.5800170898438,67523300
2021-03-10,TSLA,700.2999877929688,717.8499755859375,655.0599975585938,668.0599975585938,60605700
2021-03-11,TSLA,699.4000244140625,702.5,677.1799926757812,699.5999755859375,36253900
2021-03-12,TSLA,670.0,694.8800048828125,666.1400146484375,693.72998046875,33583800
2021-03-15,TSLA,694.0900268554688,713.1799926757812,684.0399780273438,707.9400024414062,29335600
2021-03-16,TSLA,703.3499755859375,707.9199829101562,671.0,676.8800048828125,31903400
2021-03-17,TSLA,656.8699951171875,703.72998046875,651.010009765625,701.8099975585938,40083300
2021-03-18,TSLA,684.2899780273438,689.22998046875,652.0,653.1599731445312,33224800
2021-03-19,TSLA,646.5999755859375,657.22998046875,624.6199951171875,654.8699951171875,42827400
2021-03-22,TSLA,684.5900268554688,699.6199951171875,668.75,670.0,39512200
2021-03-23,TSLA,675.77001953125,677.7999877929688,657.510009765625,662.1599731445312,30491900
2021-03-24,TSLA,667.9099731445312,668.02001953125,630.1099853515625,630.27001953125,33795200
2021-03-25,TSLA,613.0,645.5,609.5,640.3900146484375,39224900
2021-03-26,TSLA,641.8699951171875,643.8200073242188,599.8900146484375,618.7100219726562,33778400
2021-03-29,TSLA,615.6400146484375,616.47998046875,596.02001953125,611.2899780273438,28637000
2021-03-30,TSLA,601.75,637.6599731445312,591.010009765625,635.6199951171875,39432400
2021-03-31,TSLA,646.6199951171875,672.0,641.1099853515625,667.9299926757812,33337300
2021-04-01,TSLA,688.3699951171875,692.4199829101562,659.4199829101562,661.75,35298400
2021-04-05,TSLA,707.7100219726562,708.1599731445312,684.7000122070312,691.0499877929688,41842800
2021-04-06,TSLA,690.2999877929688,696.5499877929688,681.3699951171875,691.6199951171875,28271800
2021-04-07,TSLA,687.0,691.3800048828125,667.8400268554688,670.969970703125,26309400
2021-04-08,TSLA,677.3800048828125,689.5499877929688,671.6500244140625,683.7999877929688,23924300
2021-04-09,TSLA,677.77001953125,680.969970703125,669.4299926757812,677.02001953125,21402600
2021-04-12,TSLA,685.7000122070312,704.7999877929688,682.0900268554688,701.97998046875,29135700
2021-04-13,TSLA,712.7000122070312,763.0,710.6599731445312,762.3200073242188,44652800
2021-04-14,TSLA,770.7000122070312,780.7899780273438,728.030029296875,732.22998046875,49017400
2021-04-15,TSLA,743.0999755859375,743.6900024414062,721.3099975585938,738.8499755859375,27848900
2021-04-16,TSLA,728.6500244140625,749.4099731445312,724.5999755859375,739.780029296875,27924000
2021-04-19,TSLA,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,39686200
2021-04-20,TSLA,717.4199829101562,737.25,710.6900024414062,718.989990234375,35609000
2021-04-21,TSLA,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500
2021-04-22,TSLA,741.5,753.77001953125,718.0399780273438,719.6900024414062,35590300
2021-04-23,TSLA,719.7999877929688,737.3599853515625,715.4600219726562,729.4000244140625,28370000
2021-04-26,TSLA,741.0,749.2999877929688,732.6099853515625,738.2000122070312,30584700
2020-10-27,NFLX,490.010009765625,490.489990234375,482.92999267578125,488.92999267578125,3627200
2020-10-28,NFLX,486.3599853515625,494.0,483.2799987792969,486.239990234375,5992700
2020-10-29,NFLX,488.5,513.9000244140625,479.3399963378906,504.2099914550781,11120700
2020-10-30,NFLX,502.010009765625,505.8800048828125,472.2099914550781,475.739990234375,7807900
2020-11-02,NFLX,478.8699951171875,486.29998779296875,475.0,484.1199951171875,4408200
2020-11-03,NFLX,484.92999267578125,495.30999755859375,478.760009765625,487.2200012207031,3690200
2020-11-04,NFLX,495.3599853515625,507.7300109863281,493.9800109863281,496.95001220703125,5137300
2020-11-05,NFLX,506.55999755859375,518.72998046875,503.45001220703125,513.760009765625,5372800
2020-11-06,NFLX,515.0,515.2100219726562,502.510009765625,514.72998046875,4236300
2020-11-09,NFLX,485.5400085449219,495.8500061035156,467.260009765625,470.5,10419700
2020-11-10,NFLX,470.95001220703125,484.6000061035156,463.4100036621094,480.239990234375,8306100
2020-11-11,NFLX,483.0,491.67999267578125,478.260009765625,490.760009765625,5460500
2020-11-12,NFLX,491.0,496.5199890136719,480.42999267578125,486.7699890136719,5063700
2020-11-13,NFLX,486.7699890136719,488.94000244140625,477.79998779296875,482.8399963378906,3002700
2020-11-16,NFLX,480.0,485.5799865722656,477.29998779296875,479.1000061035156,3953600
2020-11-17,NFLX,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,3698100
2020-11-18,NFLX,481.95001220703125,488.6099853515625,477.7200012207031,481.7900085449219,3629200
2020-11-19,NFLX,482.0,487.79998779296875,480.4700012207031,484.6700134277344,2254700
2020-11-20,NFLX,485.2200012207031,494.760009765625,481.57000732421875,488.239990234375,4253400
2020-11-23,NFLX,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,5416600
2020-11-24,NFLX,478.8399963378906,484.04998779296875,475.8900146484375,482.8800048828125,3550500
2020-11-25,NFLX,485.1300048828125,486.8999938964844,478.9200134277344,485.0,3598600
2020-11-27,NFLX,486.5799865722656,493.25,481.8500061035156,491.3599853515625,2805800
2020-11-30,NFLX,490.0799865722656,492.54998779296875,481.2699890136719,490.70001220703125,3530900
2020-12-01,NFLX,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,5063200
2020-12-02,NFLX,501.6199951171875,506.79998779296875,493.5,503.3800048828125,3028400
2020-12-03,NFLX,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,2826100
2020-12-04,NFLX,497.5,504.5,493.6400146484375,498.30999755859375,3666200
2020-12-07,NFLX,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,4289300
2020-12-08,NFLX,517.9000244140625,521.489990234375,505.54998779296875,512.6599731445312,4229000
2020-12-09,NFLX,510.5299987792969,514.5,491.2900085449219,493.6000061035156,4178800
2020-12-10,NFLX,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,3018200
2020-12-11,NFLX,495.0,503.3399963378906,494.8500061035156,503.2200012207031,3210900
2020-12-14,NFLX,505.44000244140625,524.1599731445312,501.17999267578125,522.4199829101562,5770400
2020-12-15,NFLX,518.5,524.7000122070312,513.5599975585938,519.780029296875,3398200
2020-12-16,NFLX,520.1099853515625,527.3800048828125,517.6900024414062,524.8300170898438,3682400
2020-12-17,NFLX,529.0,535.489990234375,526.4400024414062,532.9000244140625,3193400
2020-12-18,NFLX,533.2000122070312,536.3699951171875,526.02001953125,534.4500122070312,4502700
2020-12-21,NFLX,530.0499877929688,532.6199951171875,521.1500244140625,528.9099731445312,3894000
2020-12-22,NFLX,527.6900024414062,530.4000244140625,520.5,527.3300170898438,1906600
2020-12-23,NFLX,524.760009765625,526.3200073242188,514.2000122070312,514.47998046875,2393200
2020-12-24,NFLX,515.1199951171875,519.3499755859375,512.2100219726562,513.969970703125,1144000
2020-12-28,NFLX,516.4299926757812,523.6599731445312,507.1300048828125,519.1199951171875,2891900
2020-12-29,NFLX,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,4022400
2020-12-30,NFLX,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,1876300
2020-12-31,NFLX,525.530029296875,545.5,523.1500244140625,540.72998046875,5392300
2021-01-04,NFLX,539.0,540.7999877929688,515.0900268554688,522.8599853515625,4444400
2021-01-05,NFLX,521.5499877929688,526.780029296875,515.8900146484375,520.7999877929688,3133900
2021-01-06,NFLX,511.9700012207031,513.0999755859375,499.5,500.489990234375,5346200
2021-01-07,NFLX,508.2799987792969,516.4400024414062,506.4200134277344,508.8900146484375,3686400
2021-01-08,NFLX,511.30999755859375,513.239990234375,504.510009765625,510.3999938964844,2973900
2021-01-11,NFLX,507.8399963378906,510.7300109863281,497.95001220703125,499.1000061035156,3812700
2021-01-12,NFLX,500.0,501.0899963378906,485.6700134277344,494.25,5990400
2021-01-13,NFLX,495.5,512.3499755859375,493.010009765625,507.7900085449219,5032100
2021-01-14,NFLX,507.3500061035156,514.5,499.5799865722656,500.8599853515625,4177400
2021-01-15,NFLX,500.0,506.32000732421875,495.1000061035156,497.9800109863281,5895800
2021-01-19,NFLX,501.0,509.25,493.5400085449219,501.7699890136719,12315800
2021-01-20,NFLX,565.4199829101562,593.2899780273438,556.8599853515625,586.3400268554688,32637500
2021-01-21,NFLX,582.4500122070312,588.75,570.4000244140625,579.8400268554688,11840600
2021-01-22,NFLX,582.0999755859375,583.989990234375,564.3499755859375,565.1699829101562,7550800
2021-01-25,NFLX,567.0,569.75,548.6500244140625,556.780029296875,7207300
2021-01-26,NFLX,554.72998046875,567.989990234375,554.0599975585938,561.9299926757812,5023800
2021-01-27,NFLX,550.7100219726562,556.4199829101562,515.72998046875,523.280029296875,8670300
2021-01-28,NFLX,535.8800048828125,553.1500244140625,530.739990234375,538.5999755859375,5969000
2021-01-29,NFLX,538.0,541.0,530.1799926757812,532.3900146484375,4321500
2021-02-01,NFLX,536.7899780273438,545.0599975585938,531.72998046875,539.0399780273438,3547500
2021-02-02,NFLX,542.010009765625,555.47998046875,538.9299926757812,548.1599731445312,3767600
2021-02-03,NFLX,550.1699829101562,550.47998046875,538.239990234375,539.4500122070312,3172300
2021-02-04,NFLX,539.8099975585938,559.47998046875,537.510009765625,552.1599731445312,5164500
2021-02-05,NFLX,552.260009765625,554.4400024414062,545.47998046875,550.7899780273438,2374300
2021-02-08,NFLX,555.0,555.0,543.7000122070312,547.9199829101562,2791700
2021-02-09,NFLX,546.0,566.0,543.0,559.0700073242188,3703500
2021-02-10,NFLX,562.5,566.6500244140625,553.4600219726562,563.5900268554688,3991300
2021-02-11,NFLX,564.4400024414062,565.9299926757812,554.219970703125,557.5900268554688,2726700
2021-02-12,NFLX,556.9400024414062,561.25,550.8499755859375,556.52001953125,2195900
2021-02-16,NFLX,557.2899780273438,563.6300048828125,552.72998046875,557.280029296875,2624100
2021-02-17,NFLX,550.989990234375,555.25,543.030029296875,551.3400268554688,2069600
2021-02-18,NFLX,549.0,550.0,538.22998046875,548.219970703125,2456200
2021-02-19,NFLX,548.0,548.989990234375,538.8099975585938,540.219970703125,2841500
2021-02-22,NFLX,534.989990234375,541.7899780273438,530.7899780273438,533.780029296875,3078600
2021-02-23,NFLX,525.0,548.5399780273438,518.280029296875,546.1500244140625,4136500
2021-02-24,NFLX,539.7999877929688,556.8499755859375,539.0700073242188,553.4099731445312,3245000
2021-02-25,NFLX,550.27001953125,556.47998046875,535.75,546.7000122070312,4252900
2021-02-26,NFLX,546.510009765625,553.0900268554688,538.0,538.8499755859375,3754600
2021-03-01,NFLX,545.5700073242188,552.1400146484375,542.0,550.6400146484375,3041400
2021-03-02,NFLX,553.3400268554688,556.989990234375,546.02001953125,547.8200073242188,3039100
2021-03-03,NFLX,545.9299926757812,548.010009765625,517.8099975585938,520.7000122070312,5355500
2021-03-04,NFLX,521.5,531.5,507.67999267578125,511.2900085449219,5027100
2021-03-05,NFLX,511.9800109863281,517.760009765625,498.7900085449219,516.3900146484375,5068700
2021-03-08,NFLX,514.4600219726562,518.8400268554688,492.8500061035156,493.3299865722656,3979000
2021-03-09,NFLX,507.30999755859375,513.1099853515625,503.82000732421875,506.44000244140625,3462000
2021-03-10,NFLX,513.5,518.969970703125,504.25,504.5400085449219,3768900
2021-03-11,NFLX,512.2000122070312,530.239990234375,510.7099914550781,523.0599975585938,4711000
2021-03-12,NFLX,512.5,526.510009765625,506.5899963378906,518.02001953125,3980300
2021-03-15,NFLX,516.3200073242188,520.72998046875,508.0299987792969,520.25,3484300
2021-03-16,NFLX,524.469970703125,533.4199829101562,523.2100219726562,524.030029296875,3216800
2021-03-17,NFLX,522.0,528.3699951171875,514.2999877929688,524.4400024414062,2792800
2021-03-18,NFLX,516.4000244140625,517.9000244140625,503.8500061035156,504.7900085449219,4094500
2021-03-19,NFLX,504.9599914550781,513.1900024414062,501.6300048828125,512.1799926757812,4384500
2021-03-22,NFLX,509.1300048828125,529.3099975585938,509.1300048828125,523.1099853515625,3360600
2021-03-23,NFLX,529.8699951171875,543.1199951171875,529.4000244140625,535.0900268554688,5583500
2021-03-24,NFLX,533.780029296875,534.4199829101562,520.0,520.8099975585938,4102200
2021-03-25,NFLX,516.989990234375,518.530029296875,497.0,502.8599853515625,4926800
2021-03-26,NFLX,502.82000732421875,508.7200012207031,496.67999267578125,508.04998779296875,3464200
2021-03-29,NFLX,505.6600036621094,518.0,504.3999938964844,513.9500122070312,3330000
2021-03-30,NFLX,510.510009765625,514.4099731445312,506.9100036621094,513.3900146484375,2418100
2021-03-31,NFLX,515.6699829101562,528.1300048828125,515.4400024414062,521.6599731445312,3503100
2021-04-01,NFLX,529.9299926757812,540.5,527.030029296875,539.4199829101562,3938600
2021-04-05,NFLX,540.010009765625,542.8499755859375,529.22998046875,540.6699829101562,3355900
2021-04-06,NFLX,544.8099975585938,554.1699829101562,543.2999877929688,544.530029296875,3474200
2021-04-07,NFLX,543.5,549.6400146484375,541.4500122070312,546.989990234375,2151300
2021-04-08,NFLX,551.1300048828125,556.9000244140625,547.5700073242188,554.5800170898438,4309800
2021-04-09,NFLX,552.6900024414062,556.9000244140625,547.1099853515625,555.3099975585938,2886600
2021-04-12,NFLX,551.0499877929688,557.97998046875,549.5800170898438,552.780029296875,2944100
2021-04-13,NFLX,557.0,559.75,550.2999877929688,553.72998046875,2720300
2021-04-14,NFLX,554.8699951171875,554.8699951171875,538.530029296875,540.02001953125,3740300
2021-04-15,NFLX,544.1699829101562,553.489990234375,542.6599731445312,549.219970703125,3139100
2021-04-16,NFLX,550.5399780273438,551.97998046875,539.510009765625,546.5399780273438,3206000
2021-04-19,NFLX,546.9000244140625,556.4400024414062,545.530029296875,554.4400024414062,4288700
2021-04-20,NFLX,554.4199829101562,563.5599975585938,546.2999877929688,549.5700073242188,11257600
2021-04-21,NFLX,508.0,515.4600219726562,503.6000061035156,508.8999938964844,22897400
2021-04-22,NFLX,513.8200073242188,513.9600219726562,500.54998779296875,508.7799987792969,9061100
2021-04-23,NFLX,509.010009765625,509.70001220703125,500.70001220703125,505.54998779296875,7307700
2021-04-26,NFLX,506.760009765625,510.4800109863281,503.0,510.29998779296875,4381900
